Ticker,Debt/EBITDA,FFO/Debt (%),EBITDA/Interest,Debt/Capital,FCF/Debt (%),Total Debt (M),EBITDA (M),Credit Rating,Avg. 1-Year PD (%)
SJM,-45.22,7.1,-0.4,0.536,11.6,7037,-156,BBB,0.28
CCI,-18.91,7.4,-1.38,1.006,7.3,23471,-1241,BB,0.89
BA,-6.85,3.5,-2.81,1.081,-27.5,52433,-7649,BBB,0.28
ALB,-3.09,18.9,-6.1,0.238,-31.5,3118,-1010,AA,0.02
TTWO,-0.84,53.4,-17.6,0.54,-8.5,2513,-2980,BBB,0.28
ODFL,0.02,861.7,8973.52,0.009,2220.6,40,1902,BBB+,0.16
FAST,0.07,140.3,231.62,0.033,757.4,125,1691,AA,0.02
GOOG,0.08,140.7,505.2,0.032,668.6,10883,135394,AA+,0.0
GOOGL,0.08,140.7,505.2,0.032,668.6,10883,135394,AA+,0.0
NVDA,0.1,22.0,348.73,0.096,719.0,8463,86137,AA+,0.0
CTSH,0.25,61.9,65.44,0.057,208.8,875,3534,AA,0.02
MSFT,0.25,85.1,67.16,0.105,178.3,40152,160165,AAA,0.0
META,0.33,53.8,121.5,0.136,187.6,28826,86876,AAA,0.0
AMD,0.33,184.6,57.15,0.029,139.7,1721,5258,AA+,0.0
EW,0.35,26.0,87.03,0.056,43.5,598,1723,AA,0.02
TSLA,0.38,97.0,42.02,0.071,64.7,5535,14708,BBB,0.28
NVR,0.42,2.0,77.81,0.178,147.6,911,2162,BBB+,0.16
COST,0.43,42.5,87.0,0.164,137.2,5713,13398,AA,0.02
AMZN,0.43,100.3,51.46,0.155,62.5,52623,123815,AA,0.02
CVX,0.44,82.7,75.29,0.114,76.8,19589,44725,AA+,0.0
FTNT,0.45,12.4,110.06,0.4,189.0,994,2201,A+,0.05
ROL,0.51,28.6,27.86,0.229,146.7,395,771,BBB,0.28
BBY,0.52,75.7,43.37,0.289,121.7,1144,2212,AA,0.02
NFLX,0.52,113.3,36.61,0.358,50.2,13798,26315,BB+,0.68
CME,0.53,12.6,31.32,0.092,134.3,2678,5039,AA,0.02
LRCX,0.57,10.4,36.6,0.274,145.6,3720,6523,AA,0.02
JBHT,0.61,77.8,20.24,0.196,63.2,978,1600,BBB,0.28
MU,0.62,72.4,38.75,0.176,14.5,11533,18483,BBB,0.28
ADP,0.63,14.7,13.92,0.391,110.5,3975,6348,AA+,0.0
AME,0.66,26.9,19.1,0.129,119.4,1425,2157,A,0.06
LII,0.7,12.0,25.69,0.483,98.6,794,1133,A,0.06
CTVA,0.71,62.8,11.74,0.076,79.3,1953,2735,BBB,0.28
EA,0.74,24.0,34.81,0.189,125.2,1484,2019,A+,0.05
V,0.75,6.2,44.15,0.341,110.1,19602,26003,AAA,0.0
GWW,0.79,10.4,37.64,0.404,68.9,2279,2898,AA,0.02
MCK,0.85,14.3,19.85,1.868,117.1,4463,5260,A,0.06
NEM,1.0,34.1,20.07,0.201,39.2,7552,7528,AA,0.02
INTU,1.01,13.5,23.85,0.233,101.8,5973,5890,AA,0.02
PTC,1.04,11.5,14.71,0.235,73.1,1172,1133,BBB,0.28
PG,1.04,11.4,26.37,0.325,56.2,24995,23921,AAA,0.0
MA,1.04,5.1,26.0,0.729,77.7,17476,16797,AA+,0.0
KLAC,1.1,6.7,17.67,0.556,63.6,5884,5341,AA+,0.0
STLD,1.11,17.1,44.69,0.239,-0.8,2804,2518,AA,0.02
TT,1.12,8.8,16.19,0.367,64.3,4318,3860,A,0.06
DOV,1.14,13.4,16.97,0.267,23.0,2529,2226,BBB,0.28
CBOE,1.14,9.2,24.63,0.252,72.2,1441,1268,AA,0.02
ABT,1.17,25.5,19.3,0.209,50.3,12625,10790,AAA,0.0
XYL,1.17,28.4,38.48,0.157,47.6,1978,1693,A,0.06
TEL,1.18,17.3,53.49,0.278,66.2,4842,4119,A+,0.05
LIN,1.2,24.6,26.36,0.287,32.1,15343,12836,A,0.06
NUE,1.22,24.7,19.68,0.213,14.7,5492,4486,AA,0.02
JNJ,1.24,23.9,32.82,0.3,58.9,30651,24781,AAA,0.0
ITW,1.24,6.4,18.05,0.655,45.1,6308,5107,AA,0.02
GD,1.25,12.2,14.81,0.248,44.0,7260,5819,A+,0.05
TYL,1.28,25.5,78.65,0.15,96.1,598,466,A,0.06
DXCM,1.31,17.6,49.77,0.37,51.0,1237,946,BBB,0.28
VRSN,1.32,2.5,15.06,-3.207,58.6,1492,1134,BBB,0.28
BLK,1.32,4.3,17.4,0.206,38.2,12314,9362,AA+,0.0
MRK,1.34,13.1,20.23,0.427,52.5,34462,25706,AAA,0.0
ZTS,1.35,9.5,17.13,0.523,44.0,5220,3855,AA,0.02
VLO,1.38,28.5,12.64,0.284,59.4,9720,7028,BBB,0.28
JBL,1.39,28.2,11.65,0.612,49.1,2386,1713,BBB,0.28
PYPL,1.47,10.4,17.65,0.326,68.5,9879,6743,A+,0.05
CSCO,1.47,12.3,9.73,0.328,58.1,22861,15504,AA+,0.0
MTD,1.48,6.7,16.55,1.074,47.2,1831,1235,A,0.06
ORLY,1.48,8.4,16.76,1.33,36.7,5521,3730,AA,0.02
CL,1.5,8.3,16.62,0.972,48.6,7289,4853,AA,0.02
MMM,1.51,12.3,6.19,0.743,5.7,11125,7373,AAA,0.0
VRSK,1.52,12.1,13.32,0.962,36.5,2520,1659,BBB,0.28
MOH,1.54,6.4,16.04,0.394,18.6,2923,1893,BBB,0.28
MO,1.55,1.2,13.41,1.106,36.8,23399,15068,AA,0.02
UBER,1.55,8.8,10.3,0.279,82.6,8347,5385,BBB+,0.16
BKNG,1.59,5.1,7.21,1.371,53.1,14853,9338,AA,0.02
UPS,1.63,18.6,13.76,0.538,32.0,19446,11917,AA+,0.0
TGT,1.65,20.8,21.05,0.494,31.3,14304,8653,AA,0.02
A,1.66,9.4,16.38,0.312,37.8,3050,1835,A,0.06
SPGI,1.68,10.3,22.82,0.256,48.8,11394,6778,AAA,0.0
WAB,1.68,13.2,10.3,0.256,46.8,3480,2070,BBB,0.28
TXN,1.7,12.3,14.84,0.432,11.7,12846,7541,AA,0.02
FOXA,1.72,5.8,9.55,0.356,45.3,6602,3849,BBB+,0.16
FOX,1.72,5.8,9.55,0.356,45.3,6602,3849,BBB,0.28
EMR,1.72,18.2,12.5,0.291,32.1,8319,4839,AA,0.02
KEYS,1.74,10.9,15.15,0.301,50.6,2534,1454,AA,0.02
NKE,1.77,10.1,42.15,0.376,41.1,7961,4510,AA,0.02
DAL,1.77,17.9,10.6,0.478,20.6,14019,7918,BBB,0.28
AVGO,1.79,14.2,10.81,0.433,43.4,61984,34714,AA+,0.0
ECL,1.81,13.5,11.3,0.442,26.2,6949,3847,AA,0.02
BR,1.81,11.9,11.21,0.509,38.4,2753,1522,AA,0.02
FDX,1.82,22.3,13.3,0.406,15.6,19151,10494,BBB,0.28
SHW,1.82,7.6,10.8,0.669,25.5,8177,4492,AA,0.02
PAYX,1.83,4.6,23.63,0.524,37.6,4548,2491,AA,0.02
DIS,1.84,15.1,10.56,0.243,28.5,35315,19141,AA+,0.0
ADM,1.85,15.1,5.81,0.255,16.2,7580,4102,A+,0.05
AVY,1.85,12.2,11.82,0.525,27.3,2560,1383,A+,0.05
LLY,1.87,6.2,19.51,0.668,1.5,28527,15228,AAA,0.0
AKAM,1.9,27.1,46.56,0.329,34.8,2397,1263,A+,0.05
PWR,1.9,18.1,10.64,0.359,36.0,4100,2157,BBB,0.28
HD,1.9,7.8,10.98,0.88,33.7,48485,25488,AAA,0.0
LDOS,1.91,7.2,10.99,0.479,30.7,4052,2122,BBB,0.28
UHS,1.97,13.1,12.41,0.401,25.2,4464,2265,A,0.06
EXPE,1.99,16.0,10.67,0.77,44.6,5223,2626,BBB,0.28
FTV,2.0,16.3,10.91,0.246,42.2,3331,1666,AA,0.02
EBAY,2.01,5.6,11.05,0.527,34.0,5752,2861,BBB,0.28
HSIC,2.01,14.6,6.96,0.35,36.1,1830,912,BBB,0.28
DELL,2.02,16.1,6.78,1.083,9.7,19363,9585,A+,0.05
CHD,2.02,10.8,11.48,0.336,44.3,2205,1090,A,0.06
GEHC,2.03,7.8,7.26,0.469,20.8,7449,3666,BBB,0.28
LUV,2.05,32.7,11.54,0.329,-31.9,5069,2469,BBB,0.28
KR,2.07,24.4,16.98,0.656,11.2,15805,7641,A,0.06
NOC,2.1,9.3,11.28,0.49,17.8,14692,7007,AA,0.02
HPQ,2.13,10.4,7.46,1.041,31.7,8821,4139,A,0.06
IEX,2.16,9.4,19.31,0.329,32.4,1860,859,AA,0.02
MSI,2.18,5.9,8.82,0.769,37.6,5675,2603,BBB,0.28
PEP,2.23,10.2,18.15,0.674,19.3,37224,16680,AA+,0.0
GPC,2.23,10.9,17.36,0.463,18.3,3743,1681,BBB,0.28
TXT,2.27,11.8,14.66,0.31,20.1,3231,1422,A,0.06
HOLX,2.28,12.0,9.38,0.332,36.1,2505,1098,AA,0.02
BSX,2.29,14.4,12.64,0.289,26.7,8842,3856,AA,0.02
MPC,2.3,13.7,8.11,0.579,25.1,24432,10602,BBB,0.28
NXPI,2.34,8.9,11.11,0.53,18.4,10354,4422,A+,0.05
UNP,2.39,8.1,9.82,0.638,19.8,29767,12461,A+,0.05
HST,2.41,18.6,7.9,0.382,23.2,4091,1698,AA,0.02
RSG,2.49,15.1,8.82,0.51,17.6,11851,4755,BBB,0.28
EFX,2.51,15.7,7.51,0.474,18.8,4323,1720,BBB,0.28
TMO,2.52,10.7,8.3,0.37,25.0,29061,11535,AA,0.02
CSX,2.54,9.3,8.47,0.589,15.2,17897,7045,A+,0.05
VZ,2.55,14.7,7.15,0.55,15.6,121381,47520,AA+,0.0
CAH,2.57,9.9,14.45,1.535,23.2,7977,3106,AA,0.02
UNH,2.58,5.7,7.19,0.438,28.6,72359,28076,AA+,0.0
FISV,2.61,13.4,7.14,0.46,21.9,23074,8839,AA,0.02
HON,2.65,5.2,9.08,0.578,19.4,25479,9605,AA,0.02
MGM,2.66,13.1,5.4,0.678,19.0,6362,2391,B,7.28
KO,2.68,2.5,9.55,0.63,11.2,42375,15817,AA+,0.0
PM,2.68,4.2,8.93,1.386,25.5,42166,15749,A+,0.05
T,2.69,17.4,6.52,0.532,15.6,118443,44037,BBB,0.28
MKC,2.73,5.8,6.29,0.404,18.0,3594,1316,A+,0.05
MCD,2.75,5.5,9.26,1.11,17.4,38424,13948,AA,0.02
HCA,2.76,8.6,6.74,1.07,14.7,38333,13896,A+,0.05
WDAY,2.77,10.9,9.46,0.248,73.4,2984,1078,AA,0.02
MDT,2.78,11.2,12.64,0.348,20.3,25590,9218,AA,0.02
FICO,2.79,0.6,7.12,2.918,27.8,2656,951,AA,0.02
NRG,2.8,10.9,5.38,0.798,18.5,9812,3502,BBB,0.28
HRL,2.84,9.3,12.88,0.265,18.7,2851,1005,BBB,0.28
ICE,2.85,8.9,6.68,0.385,22.2,17341,6075,AA,0.02
FIS,2.86,17.9,9.64,0.382,14.0,9686,3385,AA,0.02
CDW,2.91,4.9,8.98,0.704,20.6,5607,1925,A,0.06
LH,2.94,12.1,8.7,0.398,20.6,5331,1811,A,0.06
DGX,2.96,8.8,8.38,0.453,16.2,5615,1894,BBB,0.28
CNC,2.97,6.7,8.83,0.411,-2.7,18423,6200,BBB,0.28
UAL,2.97,11.6,6.06,0.665,15.2,25203,8498,BBB,0.28
SYY,2.99,8.8,6.51,0.871,13.0,12360,4136,AA,0.02
SBUX,3.02,12.2,8.89,2.25,16.8,14576,4821,AA,0.02
NSC,3.03,8.1,6.8,0.538,10.0,16651,5489,AA,0.02
MAR,3.03,3.7,6.24,1.295,15.2,13138,4338,A+,0.05
PSX,3.05,13.0,6.32,0.399,12.8,18231,5985,BBB+,0.16
TSN,3.07,17.2,5.74,0.305,14.9,7921,2579,BBB,0.28
RTX,3.09,11.3,6.36,0.392,10.1,38726,12528,AA,0.02
OTIS,3.12,2.6,72.0,3.281,20.6,6973,2232,BBB,0.28
EQT,3.12,24.0,6.34,0.304,6.4,9003,2881,BBB,0.28
WBD,3.17,57.1,5.76,0.519,12.0,36757,11612,BB+,0.68
AON,3.3,4.2,6.26,0.727,17.3,16265,4936,AA,0.02
DVA,3.37,7.9,5.79,0.987,16.0,9176,2725,A+,0.05
WM,3.56,6.5,10.57,0.732,9.6,22541,6323,A,0.06
ORCL,3.57,7.2,6.68,0.807,-0.5,85297,23912,AA,0.02
MAA,3.64,12.4,7.71,0.442,16.4,4731,1300,BBB,0.28
BALL,3.67,11.7,4.94,0.475,-6.9,5312,1448,BBB,0.28
NDAQ,3.69,6.8,6.18,0.448,19.1,9081,2460,AA+,0.0
DE,3.74,5.1,3.68,0.627,7.4,43544,11656,AA,0.02
AVB,3.75,10.5,9.52,0.403,17.5,8077,2156,A+,0.05
ATO,3.76,8.2,13.89,0.398,-16.8,8975,2384,AA,0.02
WMB,3.77,9.0,4.82,0.665,9.3,24736,6569,BBB,0.28
